simulation_id,flow_mol_s,T_in_C,P_in_kPa,relative_humidity,H2O_in_ppmv,inlet_dew_point_C,CO2_in_vol_pct,N2_in_vol_pct,O2_in_vol_pct,PM2_5_in_mg_m3,mist_in_mg_m3,SO2_in_ppmv,NOx_in_ppmv,HCl_in_ppmv,H2S_in_ppmv,pretreatment_pm_efficiency,pretreatment_acid_efficiency,PM2_5_after_pretreatment_mg_m3,SO2_after_pretreatment_ppmv,NOx_after_pretreatment_ppmv,HCl_after_pretreatment_ppmv,H2S_after_pretreatment_ppmv,bed_length_m,bed_diameter_m,particle_diameter_m,bed_porosity,particle_sphericity,adsorbent_bulk_density_kg_m3,guard_bed_age_h,cycles_since_regen,gas_density_kg_m3,gas_viscosity_Pa_s,flow_actual_m3_s,superficial_velocity_m_s,Re_particle,residence_time_s,deltaP_guard_bed_kPa,moisture_removal_efficiency,impurity_removal_efficiency,H2O_out,H2O_out_ppmv,SO2_out_ppmv,NOx_out_ppmv,HCl_out_ppmv,H2S_out_ppmv,impurity_out,impurity_out_ppmv,pressure_drop_model_source
1627,624.9728865307349,29.775984236295407,106.18538608417961,0.6632106223312649,26122.49629794597,21.345462570543823,12.921950506023146,80.55944544456867,6.51860404940818,11.502963953143967,5.744756292455254,6.109465200912158,19.583602979826683,1.8936510041064247,1.9742091532413166,0.9294040869508722,0.21345923644710657,0.8120622430434031,4.80534342402528,18.1204976511917,1.4288011120574926,1.6160079515692034,1.8055826055080422,2.7888109478053043,0.0036933190202435877,0.4053920505831996,0.8529406419395399,745.9705956803255,1006.1075150314264,20,1.2092922203024252,1.859937775521066e-05,14.824059135867959,2.426828620730543,582.7587118139696,0.3016153793026879,35.681554283465104,0.7905053089282909,0.7799042244369189,5472.524291960057,5472.524291960057,0.8702504059444214,6.108082884187579,0.203040286566306,0.4186930948243537,7.600066671522661,7.600066671522661,calibrated_ergun_with_preprocessing_reference
1628,639.7529045582672,51.93076262315978,99.47725236255359,0.7776933936617684,106335.3077239091,40.85731718716491,11.748822567172382,83.13003959864183,5.121137834185783,2.7697396244988544,8.54926222364133,3.1604871765261895,29.763097025864575,0.6102307896853658,0.12653276820417603,0.7706010055761602,0.38521506185164256,0.6353754846759009,1.9430199133393302,25.750279384264374,0.3399001845840772,0.08510178929364949,2.2285902129832236,2.9664649335760807,0.003974183094111485,0.4480300112125534,0.753695402599679,554.7328419674786,253.47401871342797,2,1.0233476607379608,1.9626203159858336e-05,17.382568122485527,2.5150441940931576,521.1711938946812,0.39700109463526856,57.277586585504295,0.7404982345259763,0.7801733974846061,27594.200086578003,27594.200086578003,0.3513328438106304,8.674048873874929,0.048200994590212494,0.02202734481266617,9.095610057088438,9.095610057088438,calibrated_ergun_with_preprocessing_reference
1629,546.4670542919528,36.56821523600135,103.64593471976536,0.7715018383184068,45588.96899457036,27.410247534961734,17.550510958755304,74.617161021812,7.832328019432701,8.596008855943126,8.813258803011815,6.760535421046262,22.72881788221695,3.1662312256389993,1.8115258243640806,0.9265678981714411,0.10225024548500618,0.6312229976288094,6.069269014634202,21.91540835940271,2.7939211175425376,1.6540812081569736,1.3903367486926916,3.343191158685446,0.005263098889722678,0.3632572155687409,0.8668263001147133,580.3254455172103,831.5647293004234,20,1.1459026921129714,1.8917995605432097e-05,13.57727594072002,1.5466795521230228,493.0767146436437,0.3265381347673185,15.455772565031923,0.7723276003575887,0.7508131070419771,10379.349968217319,10379.349968217319,1.284537951965542,7.929188893348374,0.48643726294100126,0.4742706495206933,10.174434757775611,10.174434757775611,calibrated_ergun_with_preprocessing_reference
1630,682.8940246944198,29.823373378103845,110.1137828205146,0.8320925636083932,31691.45604764948,25.043261061660942,15.810668805353146,81.66226408752769,2.5270671071191626,6.4229978422936,8.472086370127936,8.75562623376237,1.9503774350777012,3.8721328109236914,2.125815636739895,0.7536586772020405,0.4721281528833573,1.582249784799045,4.621848592679076,1.628087601530686,1.7697684624221803,1.272706838287015,1.8601685240488655,2.794054582560092,0.004515604109697138,0.4654846297162691,0.8317907126942633,661.1049228575691,756.8145046536408,0,1.2511678913074202,1.860161275796612e-05,15.622490803226725,2.5479483758487653,773.876173420508,0.33983414453532856,21.801414281884288,0.7423593822242223,0.7947386132084662,8165.00631433032,8165.00631433032,0.7650289746235424,0.5282691313016501,0.22261479554414887,0.3118110339899189,1.8277239354592603,1.8277239354592603,calibrated_ergun_with_preprocessing_reference
1631,603.5699765986795,42.229979601282636,104.79204897293641,0.6091130392021608,48249.65480917738,37.386126731038935,14.081807100313378,84.80880867311603,1.109384226570585,10.322251898035654,8.316495528292078,1.0260439591794057,2.620378427537268,0.5982749529818355,2.8386360174537892,0.7643085909065386,0.10898647400285363,2.43286609486568,0.9142190458965144,2.520423395657618,0.5232904937306653,2.5756690265119664,1.5817231753989816,3.1233234663864353,0.005676175639942311,0.4441449745031921,0.7541580519887026,694.4218129557,825.5822512810811,23,1.1366102942321015,1.9180975490975217e-05,15.10315231352431,1.971259469029992,663.0411959226892,0.3563784526825272,12.569035857190562,0.842283612504903,0.8334933150248653,7609.761254388889,7609.761254388889,0.11412380951220126,0.7347807520416565,0.04351545255603746,0.5362062569633562,1.4286262710732514,1.4286262710732514,calibrated_ergun_with_preprocessing_reference
1632,620.1467850729993,34.4519513442544,107.46669945797882,0.8855284706853142,44901.67065471912,24.64582237745898,14.030037351070742,82.62005666096074,3.349905987968515,7.640232330005167,9.879833395826298,5.240573910721297,11.86452459383915,2.3101469539594146,1.3175039131300241,0.8965333474860595,0.10104873392119904,0.7905092636144185,4.711020552022443,11.444911277764618,2.0416939153594744,1.204341626125712,2.4866041135919255,3.333268600443776,0.004928780501308702,0.4527300398755605,0.854613640075377,717.1971758601751,1294.0231079940315,10,1.196635480550458,1.8819093263538667e-05,14.758555639439674,1.6912715875980902,530.0489906216872,0.6656295699379586,16.822078227277967,0.7018131102536793,0.7717295598664758,13389.089516944334,13389.089516944334,0.8936050440315308,3.9373913861294865,0.3084948140088024,0.3213868947197841,5.460878138889603,5.460878138889603,calibrated_ergun_with_preprocessing_reference
1633,713.1976534514214,49.81666707800311,110.00810250419269,0.8404725597284343,93575.76777339727,41.541062095677624,9.57408049704195,86.99438845184943,3.431531051108614,13.830887187876677,8.536249379280576,7.616074139930391,0.3458111869258403,2.5748316379489804,3.0051875676731283,0.8189445623269778,0.4541941740471628,2.5041573332072073,4.156897636462752,0.2908382876781224,1.229937079473929,1.8449896852904446,2.4360143346916634,2.6325193422389366,0.0032034225618437348,0.3779381093148362,0.8518592311857476,641.5980612427778,341.08610155655555,0,1.1448152440695458,1.9529741444703372e-05,17.4091320177921,3.1984833600419367,600.6164680139759,0.2878435021481977,70.05817873291701,0.7015497505482259,0.7875577599153911,27927.7112346117,27927.7112346117,0.7194107961540536,0.09614412988792377,0.16442593921182647,0.4646055388568169,1.4445864041106207,1.4445864041106207,calibrated_ergun_with_preprocessing_reference
1634,687.6171330578147,39.84876198996347,99.74983893007327,0.7534060283668671,55252.04266753331,30.875128856114184,10.123383619836028,88.2869722998689,1.5896440802950536,6.827686298271374,3.8890083934136386,2.076881348144768,18.956498228141957,1.5812839101626501,2.9267733898667743,0.8925875662437464,0.48617682528630257,0.7333784022215546,1.0671497678074084,15.73082468365574,0.6971827801455838,1.7172834041015947,1.9593110093064503,3.6752801759184264,0.0052620023472902695,0.39536015610520664,0.7920643345470875,565.7665768825508,667.3049793742415,18,1.087211511570554,1.9070656990912227e-05,17.939539513081545,1.6909879217039816,507.2708776652626,0.45809523329856927,18.951398520486975,0.7791627623264763,0.8008186221328589,12201.708478517727,12201.708478517727,0.1698266908092328,5.022917937703797,0.08303413143754719,0.4108125010915433,5.68659126104212,5.68659126104212,calibrated_ergun_with_preprocessing_reference
1635,509.09497298932945,39.36331010517244,100.3506454505865,0.6490718388062843,46099.852210045676,36.76538299966462,13.434663007892857,85.13970036549549,1.4256366266116571,14.264081659315567,1.0239320867443422,8.299503703800177,14.368590240015887,1.370825546523474,2.534769590268445,0.7942634817320469,0.4591549964746,2.9346424968773523,4.488745109940877,12.059496739666073,0.646990937695005,1.5454952863273586,2.1192038699877283,3.0451021591388585,0.005501128189855988,0.3968656796538708,0.8035305024721889,735.2853456843441,1576.4237913070979,7,1.09933103080125,1.9048116048717763e-05,13.182001065938081,1.810038141970203,574.6665921958304,0.4646527963617014,21.124772455947443,0.7918574809680757,0.776705018776316,9595.339365998329,9595.339365998329,0.827992712297215,4.097825844293102,0.09421771844344926,0.4051210382110395,5.4251573132448065,5.4251573132448065,calibrated_ergun_with_preprocessing_reference
1636,728.0030223474196,35.64602505272737,98.44424208446173,0.9363328597729492,55373.07093746755,27.705622574066243,9.882385688534397,89.00582669300361,1.1117876184619861,7.062390857211122,5.605030891101457,9.337666407027399,23.5403983196772,0.17704366060909524,3.3548078996184354,0.8753334533097914,0.2942755978822031,0.8804438795450127,6.589819042274847,21.115820643209325,0.1171290871705506,2.515655514244305,2.235903357698099,3.613426761785805,0.004069136490594125,0.3695647884308795,0.9247229102815498,648.5503302916281,1402.086514684284,14,1.0875338335465434,1.8874938430736303e-05,18.9866676733227,1.851485666056996,434.09006369978414,0.446296272495233,48.502454477477826,0.6461418069168373,0.7173267056334725,19594.21482739806,19594.21482739806,1.6264131987433197,8.240919893279802,0.024707282713253016,0.801335975829836,10.693376350566211,10.693376350566211,calibrated_ergun_with_preprocessing_reference
1637,570.3511069645597,51.37534155780702,102.10378207890295,0.9306228461395324,120622.05960987859,48.679956227632154,16.86571033637733,75.19312294526688,7.941166718355794,6.788057595536074,8.856210323053936,7.89875894909676,13.277864639343916,0.0914501584948071,1.8141893351627603,0.9220891716643068,0.38240816077245976,0.5288631900586093,4.878209066987661,11.500717310842901,0.05123317854560562,1.224492649253048,1.4333522147520157,3.013423031549745,0.003456797966458531,0.4728765665529161,0.7248913092285598,588.2153405197506,887.5464829744435,1,1.0462427806314734,1.9600890714806313e-05,15.072429466675331,2.113358487340168,389.9454319705135,0.3207211072012754,30.29884988873332,0.6920924524281806,0.7605289315084002,37140.44255753952,37140.44255753952,0.9826889811274092,4.066083300046715,0.00837243255483023,0.3397936673855528,5.3969383811145075,5.3969383811145075,calibrated_ergun_with_preprocessing_reference
1638,589.9503539158794,39.04300295281942,104.82291731972522,0.7104499858033384,47481.457299020745,30.50263250206859,15.473415970789613,83.13176252493645,1.3948215042739416,13.775694964845195,0.7256371122839992,10.054434934200328,3.80410936993095,0.5008761646825417,0.33336469804444835,0.9380301932008968,0.4706621929147877,0.8536771554948361,5.322192539550552,3.1774517095821624,0.2297711695270733,0.19999786219576865,1.4734283283690925,3.169612593954361,0.0033533038559461887,0.3853554197797046,0.9239024363517507,757.9510284419861,2375.0474623208015,3,1.1488912796660748,1.9033233827714914e-05,14.608868299352245,1.8514599623930943,374.76030460016324,0.30667343800407204,32.926178050522616,0.7395975335884845,0.7824570995405391,12364.28858947806,12364.28858947806,0.9495858349728802,1.064165008263844,0.032006478374262876,0.051332602386159554,2.0970899239971468,2.0970899239971468,calibrated_ergun_with_preprocessing_reference
1639,612.1994784012079,30.319597647441316,103.54378898538974,0.7886031080951239,32864.18993340517,26.975591207211544,17.99909158522941,74.20354271662141,7.797365698149179,15.160143193628068,1.103205878971743,1.6299917296046205,26.624094217456463,3.450581901869974,1.10208567117518,0.9156787928331233,0.16856378618980525,1.2783215749094288,1.3552341522043962,25.053343873647467,2.7816922794421686,0.9441796977521821,1.5880548552787994,3.492554880897079,0.00561947144540197,0.39008855652107577,0.9296216830672838,565.3121667034698,1903.7253177235684,9,1.1740653305085291,1.8625005838743716e-05,14.918263577929258,1.5571911122030064,551.6113977004264,0.39782016562860567,11.165645423110568,0.7422637650780674,0.7251797015681857,8470.292577195127,8470.292577195127,0.3233064392512692,9.610393905107186,0.5627428246757308,0.2937147438816483,10.790157912915834,10.790157912915834,calibrated_ergun_with_preprocessing_reference
1640,430.8718714807798,49.67935350520118,107.65149255056856,0.8500883228797301,96056.91920752697,44.11776304174301,9.069051502108291,83.71755544383272,7.213393054058983,6.621438925376272,6.994519954202482,4.380746983303362,4.0707277030292595,0.8940772791545218,0.09535701277678829,0.8996541957769836,0.43886026212186524,0.6644336140804676,2.458211213921278,3.445459483656904,0.4428460417045207,0.05978586969776583,1.8769169407072155,3.7366229085864378,0.003954230862584079,0.4691310774381916,0.9270204299213766,544.5011824479111,1479.9078163099116,9,1.1196772478928956,1.9523465292486214e-05,10.743240275908935,0.9796859133572972,222.169702529538,0.8987779191787151,7.86386000084418,0.6946034667545204,0.820049808924444,29335.450120219855,29335.450120219855,0.3415627958356047,1.04382835111161,0.043374648633508255,0.013209848226832988,1.441975643807556,1.441975643807556,calibrated_ergun_with_preprocessing_reference
1641,716.2347386841551,47.38465929286339,108.73813427793758,0.8653232080523378,86231.59281374252,36.29140679532374,17.691288153856668,75.85163348441,6.45707836173332,8.781382027684568,2.8826952526356147,5.005068830339746,16.504369382020098,2.3283114161451395,3.3185985427743927,0.7829729838502298,0.3630558639146514,1.9057971391396002,3.1879492421884557,14.407166552495559,1.3562082365965826,2.294487380981461,2.0473804832136873,3.0529860899041497,0.004697096649975402,0.4756135063805187,0.8251964620234524,588.7999204391022,496.52211243259416,14,1.1434675641775658,1.9418385835691602e-05,17.554266433873217,2.39796672943016,663.2593385614542,0.4060781154990011,30.269504260298827,0.7295556568432864,0.7643620319135088,23320.846477869785,23320.846477869785,0.6293645137723419,5.046719117340989,0.2159107448315019,0.6283592960909112,6.5203536720357445,6.5203536720357445,calibrated_ergun_with_preprocessing_reference
1642,517.1104977394391,43.14829059380723,100.42474566900174,0.7054010504339614,61185.05755384285,32.83078105927169,17.679049408789627,81.29762279213561,1.0233277990747587,16.352385591417416,7.246567255493623,9.49641755388167,1.7317019890623282,0.3480377139428523,2.313290498634871,0.8568194053804968,0.3176899591826149,2.3413442924265415,6.479501048807935,1.5391514720847457,0.2208844137358597,1.6886177091593546,1.8990213860607517,3.0662341671257085,0.003717950927119707,0.44732956229256204,0.8899460097766374,680.7977319929611,629.0271689767341,7,1.0806674653998425,1.9223409858960134e-05,13.541714200227817,1.8338893354117756,383.2996559744992,0.46321683048559154,21.440918632268108,0.799133564620514,0.8194941674992144,12290.024409329108,12290.024409329108,0.904092065114632,0.4670246659541585,0.021769576113037255,0.37399596355697756,1.7668822707388054,1.7668822707388054,calibrated_ergun_with_preprocessing_reference
1643,708.2281060581197,39.105579315732925,108.85188424086637,0.957945604580058,61860.63261693385,36.46371542426286,13.339098475735806,79.67038429456204,6.990517229702147,11.484922522893298,2.5687201876039474,2.9746163048958274,25.51388140809088,0.9394411553235881,0.42757614059192794,0.8500910538748272,0.4607765775482743,1.7216926317361951,1.603982784406634,21.39921177377345,0.4416378029118885,0.26011163049416686,1.5567198844459573,2.9142154819890322,0.005815808118661253,0.410915915074275,0.7233026986334381,650.5477412610253,1345.9225410762165,0,1.1862066021982507,1.9036141861961037e-05,16.89202045567596,2.5324938252535407,917.7827036558164,0.25258935261861437,31.604518206233845,0.6698990931538191,0.7114475704524604,20420.2509249283,20420.2509249283,0.40577564664227794,8.458457131631965,0.09601544682010026,0.0843086323107389,9.044556857405082,9.044556857405082,calibrated_ergun_with_preprocessing_reference
1644,627.6970137085586,46.84584910295685,102.68958779993899,0.9517263825576419,97712.38519713849,44.789752494469965,17.123425501477897,80.59363456325161,2.282939935270488,14.242220725671762,1.6673812314693397,1.21505209308166,20.92154236757284,0.8036045304196857,1.8059500568967217,0.8648468649297956,0.1184327442365519,1.9248807814363806,1.0711501393076326,20.05431388088431,0.6941554771283773,1.6241489788831511,2.3901312127554326,3.5763878284786474,0.0037883882053556623,0.36078830733181655,0.8492510457601381,648.3673627107236,1458.0880084727378,21,1.0768263482304152,1.9393658479657603e-05,16.263056910553146,1.6189114103136601,340.5363602960502,0.5326612617943682,69.46797111160933,0.6095728468426629,0.7262200224954474,38149.56838073191,38149.56838073191,0.25436492713044256,7.675046244833729,0.13963491029131825,0.5036339463016952,8.572680028557185,8.572680028557185,calibrated_ergun_with_preprocessing_reference
